93,138,168,17-4123 TCX
0,48,143,19-4045 TCX
114,160,193,16-4120 TCX
163,38,56,19-1558 TCX
240,248,255,11-0601 TCX
227,38,54,17-1664 TCX
196,98,16,17-1140 TCX
239,222,205,11-0907 TCX
229,43,80,18-1756 TCX
255,191,0,13-0859 TCX
255,126,0,15-1335 TCX
255,3,62,18-1764 TCX
153,102,204,17-3640 TCX
164,198,57,14-0452 TCX
242,243,244,11-0602 TCX
205,149,117,16-1331 TCX
145,92,131,17-1710 TCX
132,27,45,19-1537 TCX
250,235,215,11-0107 TCX
0,128,0,18-6031 TCX
141,182,0,15-0544 TCX
251,206,177,12-0917 TCX
0,255,255,16-4535 TCX
127,255,212,13-5412 TCX
75,83,32,19-0231 TCX
59,68,75,19-4019 TCX
233,214,107,12-0735 TCX
178,190,181,15-4003 TCX
135,169,107,15-6428 TCX
255,153,102,15-1243 TCX
165,42,42,18-1658 TCX
253,238,0,12-0643 TCX
110,127,128,18-4711 TCX
86,130,3,18-0330 TCX
0,127,255,17-4435 TCX
240,255,255,11-0601 TCX
137,207,240,13-4307 TCX
161,202,241,14-4514 TCX
244,194,194,13-2005 TCX
33,171,205,16-4529 TCX
250,231,181,11-0619 TCX
255,225,53,12-0752 TCX
124,10,2,19-1555 TCX
132,132,130,17-4016 TCX
152,119,123,17-1510 TCX
188,212,230,13-4202 TCX
159,129,112,17-1319 TCX
245,245,220,11-4302 TCX
156,37,66,19-1850 TCX
255,228,196,12-0713 TCX
61,43,31,19-1106 TCX
254,111,94,16-1546 TCX
191,79,81,17-1545 TCX
0,0,0,19-3911 TCX
61,12,2,19-1018 TCX
37,53,41,19-5350 TCX
59,60,54,19-0508 TCX
255,235,205,11-0515 TCX
165,113,100,17-1230 TCX
49,140,231,16-4526 TCX
172,229,238,13-4908 TCX
250,240,190,11-0617 TCX
0,0,255,19-4150 TCX
162,162,208,16-3923 TCX
31,117,254,16-4526 TCX
102,153,204,17-4140 TCX
13,152,186,17-4540 TCX
0,147,175,16-4834 TCX
0,135,189,17-4433 TCX
51,51,153,19-3955 TCX
2,71,254,18-4140 TCX
18,97,128,18-4231 TCX
138,43,226,17-3834 TCX
222,93,131,17-1937 TCX
121,68,59,19-1334 TCX
0,149,182,17-4540 TCX
227,218,201,12-0104 TCX
204,0,0,18-1664 TCX
0,106,78,18-5845 TCX
135,50,96,19-2431 TCX
0,112,255,17-4435 TCX
181,166,66,15-0643 TCX
203,65,84,18-1665 TCX
29,172,214,16-4529 TCX
102,255,0,15-0545 TCX
191,148,228,15-3620 TCX
195,33,72,18-1760 TCX
255,0,127,18-2143 TCX
8,232,222,16-4535 TCX
209,159,232,15-3412 TCX
244,187,255,13-2800 TCX
255,85,163,17-2235 TCX
251,96,127,17-1930 TCX
0,66,37,19-5220 TCX
205,127,50,16-1149 TCX
150,75,0,18-1163 TCX
165,42,42,18-1658 TCX
255,193,204,12-1708 TCX
231,254,255,11-0601 TCX
240,220,130,12-0727 TCX
72,6,7,19-1018 TCX
128,0,32,19-1554 TCX
222,184,135,14-1127 TCX
204,85,0,17-1140 TCX
233,116,81,16-1344 TCX
138,51,36,19-1250 TCX
189,51,164,17-2624 TCX
112,41,99,19-3230 TCX
83,104,114,18-4612 TCX
95,158,160,16-5121 TCX
145,163,176,15-4009 TCX
0,107,60,18-6031 TCX
237,135,45,15-1153 TCX
227,0,34,18-1664 TCX
255,246,0,12-0643 TCX
166,123,91,17-1230 TCX
75,54,33,19-1419 TCX
30,77,43,19-6350 TCX
163,193,173,14-6312 TCX
193,154,107,16-0940 TCX
239,187,204,13-2010 TCX
120,134,107,17-0220 TCX
255,239,0,12-0643 TCX
255,8,0,18-1664 TCX
228,113,122,16-1620 TCX
0,191,255,16-4535 TCX
89,39,32,19-1724 TCX
196,30,58,18-1764 TCX
0,204,153,15-5421 TCX
150,0,24,19-1554 TCX
215,0,64,18-1764 TCX
235,76,66,17-1456 TCX
255,0,56,18-1764 TCX
255,166,201,15-2213 TCX
179,27,27,18-1553 TCX
153,186,221,14-4124 TCX
237,145,33,15-1054 TCX
6,42,120,19-3952 TCX
146,161,207,15-3919 TCX
172,225,175,13-0117 TCX
0,123,167,18-4535 TCX
47,132,124,17-5117 TCX
178,255,255,13-4908 TCX
73,151,208,16-4134 TCX
222,49,99,18-1754 TCX
236,59,131,17-2033 TCX
0,123,167,18-4535 TCX
42,82,190,18-4043 TCX
109,155,195,16-4121 TCX
0,122,165,18-4535 TCX
224,60,49,17-1558 TCX
160,120,90,17-1324 TCX
250,214,165,12-0714 TCX
54,69,79,19-4110 TCX
230,143,172,15-2214 TCX
223,255,0,12-0643 TCX
127,255,0,14-0340 TCX
222,49,99,18-1754 TCX
255,183,197,14-1910 TCX
205,92,92,17-1644 TCX
222,111,161,17-2619 TCX
168,81,110,17-1623 TCX
170,56,30,18-1355 TCX
123,63,0,18-1048 TCX
210,105,30,17-1145 TCX
255,167,0,14-1064 TCX
152,129,123,17-1105 TCX
227,66,52,17-1558 TCX
210,105,30,17-1145 TCX
228,208,10,14-0745 TCX
251,204,231,13-3207 TCX
0,71,171,19-4150 TCX
210,105,30,17-1145 TCX
111,78,55,18-1033 TCX
155,221,255,14-4514 TCX
248,131,121,16-1632 TCX
0,46,99,19-4120 TCX
140,146,172,17-3925 TCX
184,115,51,17-1046 TCX
218,138,103,16-1338 TCX
173,111,105,18-1436 TCX
203,109,81,16-1440 TCX
153,102,102,P 51-8 C
255,56,0,17-1563 TCX
255,127,80,16-1360 TCX
248,131,121,16-1632 TCX
255,64,64,17-1562 TCX
137,63,69,19-1533 TCX
251,236,93,12-0642 TCX
179,27,27,18-1553 TCX
100,149,237,16-4132 TCX
255,248,220,11-0107 TCX
255,248,231,11-0607 TCX
255,188,217,14-2806 TCX
255,253,208,11-0107 TCX
220,20,60,18-1764 TCX
190,0,50,18-1654 TCX
0,255,255,16-4535 TCX
0,183,235,16-4535 TCX
255,255,49,12-0752 TCX
240,225,48,12-0752 TCX
0,0,139,19-3952 TCX
101,67,33,18-1048 TCX
93,57,84,19-1608 TCX
164,0,0,19-1757 TCX
8,69,126,19-4052 TCX
152,105,96,17-1422 TCX
205,91,69,18-1447 TCX
0,139,139,18-4930 TCX
83,104,120,18-3919 TCX
184,134,11,16-0748 TCX
169,169,169,15-4704 TCX
1,50,32,19-5220 TCX
0,65,106,19-4540 TCX
26,36,33,19-3911 TCX
189,183,107,15-0636 TCX
72,60,50,19-0814 TCX
115,79,150,18-3633 TCX
139,0,139,19-2630 TCX
0,51,102,19-4120 TCX
85,107,47,18-0230 TCX
255,140,0,15-1164 TCX
153,50,204,18-3533 TCX
119,158,203,16-4020 TCX
3,192,60,15-5534 TCX
150,111,214,17-3725 TCX
194,59,34,17-1449 TCX
231,84,128,17-1937 TCX
0,51,153,19-4045 TCX
135,38,87,19-2432 TCX
139,0,0,19-1554 TCX
233,150,122,15-1334 TCX
86,3,25,19-1724 TCX
143,188,143,14-6319 TCX
60,20,20,19-1018 TCX
72,61,139,19-3850 TCX
47,79,79,19-5411 TCX
23,114,69,18-6024 TCX
145,129,81,17-1028 TCX
255,168,18,14-1159 TCX
72,60,50,19-0814 TCX
204,78,92,17-1740 TCX
0,206,209,16-4535 TCX
148,0,211,18-3324 TCX
155,135,12,17-0839 TCX
0,112,60,18-6031 TCX
85,85,85,18-3906 TCX
215,10,83,18-1856 TCX
169,32,62,19-1764 TCX
239,48,56,17-1664 TCX
233,105,44,16-1255 TCX
218,50,135,18-2436 TCX
250,214,165,12-0714 TCX
185,78,72,17-1545 TCX
112,66,65,19-1320 TCX
193,84,193,17-3020 TCX
0,75,73,19-5421 TCX
153,85,187,17-3628 TCX
204,0,204,17-2624 TCX
255,203,164,13-1026 TCX
255,20,147,18-2436 TCX
132,63,91,18-1722 TCX
255,153,51,15-1151 TCX
0,191,255,16-4535 TCX
102,66,77,18-1411 TCX
21,96,189,18-4140 TCX
193,154,107,16-0940 TCX
237,201,175,13-1109 TCX
105,105,105,18-0503 TCX
30,144,255,16-4526 TCX
215,24,104,18-2045 TCX
133,187,101,15-6437 TCX
150,113,23,18-0935 TCX
0,0,156,19-3952 TCX
225,169,95,14-1041 TCX
85,93,80,19-0312 TCX
194,178,128,14-0721 TCX
97,64,81,19-2311 TCX
240,234,214,11-0106 TCX
16,52,166,19-4150 TCX
125,249,255,13-4720 TCX
255,0,63,18-1764 TCX
0,255,255,16-4535 TCX
0,255,0,16-6340 TCX
111,0,255,18-3840 TCX
244,187,255,13-2800 TCX
204,255,0,13-0650 TCX
191,0,255,17-2624 TCX
63,0,255,18-3949 TCX
143,0,255,18-3533 TCX
255,255,0,12-0643 TCX
80,200,120,15-6340 TCX
180,131,149,16-2111 TCX
150,200,162,15-6114 TCX
193,154,107,16-0940 TCX
128,24,24,19-1555 TCX
181,51,137,17-2624 TCX
244,0,161,18-2436 TCX
229,170,112,14-1133 TCX
77,93,83,19-0309 TCX
79,121,66,18-0130 TCX
255,40,0,18-1561 TCX
108,84,30,18-1048 TCX
206,32,41,18-1662 TCX
178,34,34,18-1553 TCX
226,88,34,16-1363 TCX
252,142,172,15-1822 TCX
247,233,142,11-0622 TCX
238,220,130,12-0727 TCX
255,250,240,11-0602 TCX
255,191,0,13-0859 TCX
255,20,147,18-2436 TCX
204,255,0,13-0650 TCX
255,0,79,18-1856 TCX
1,68,33,19-5220 TCX
34,139,34,17-0145 TCX
166,123,91,17-1230 TCX
0,114,187,18-4140 TCX
134,96,142,18-3533 TCX
204,255,0,13-0650 TCX
199,44,72,18-1661 TCX
246,74,138,17-1937 TCX
255,0,255,17-2627 TCX
193,84,193,17-3020 TCX
255,119,255,15-2213 TCX
199,67,117,17-2031 TCX
228,132,0,16-1164 TCX
204,102,102,18-1629 TCX
220,220,220,12-4306 TCX
228,155,15,15-0954 TCX
248,248,255,11-0601 TCX
176,101,0,18-1249 TCX
96,130,182,17-3936 TCX
230,232,250,11-4001 TCX
212,175,55,15-0850 TCX
255,215,0,14-0760 TCX
153,101,21,18-1163 TCX
252,194,0,13-0859 TCX
255,223,0,14-0760 TCX
218,165,32,14-0951 TCX
168,228,160,13-0220 TCX
128,128,128,18-4105 TCX
70,89,69,19-5621 TCX
128,128,128,18-4105 TCX
190,190,190,14-4203 TCX
0,255,0,16-6340 TCX
28,172,120,16-5932 TCX
0,128,0,18-6031 TCX
0,168,119,16-5942 TCX
0,159,107,17-5937 TCX
0,165,80,15-5534 TCX
102,176,50,17-0332 TCX
173,255,47,14-0340 TCX
169,154,134,16-1101 TCX
0,255,127,15-5728 TCX
102,56,84,19-2312 TCX
68,108,207,18-4039 TCX
82,24,250,18-3949 TCX
233,214,107,12-0735 TCX
63,255,0,15-0545 TCX
201,0,22,18-1664 TCX
218,145,0,15-0954 TCX
128,128,0,17-0839 TCX
223,115,255,15-3214 TCX
244,0,161,18-2436 TCX
240,255,240,11-4607 TCX
0,127,191,17-4336 TCX
73,121,107,17-5722 TCX
255,29,206,17-2230 TCX
255,105,180,16-2122 TCX
53,94,59,18-0226 TCX
113,166,210,15-4225 TCX
252,247,94,13-0647 TCX
0,35,149,19-4045 TCX
178,236,93,13-0540 TCX
19,136,8,18-6031 TCX
205,92,92,17-1644 TCX
227,168,87,13-0946 TCX
111,0,255,18-3840 TCX
0,65,106,19-4540 TCX
75,0,130,19-3638 TCX
0,47,167,19-4150 TCX
255,79,0,16-1358 TCX
186,22,12,18-1553 TCX
192,54,44,18-1549 TCX
90,79,207,18-3946 TCX
244,240,236,11-0602 TCX
0,144,0,18-6031 TCX
255,255,240,11-0601 TCX
0,168,107,16-5938 TCX
248,222,126,2002 XGC
215,59,62,17-1663 TCX
165,11,94,19-1955 TCX
52,52,52,19-4015 TCX
250,218,94,13-0851 TCX
189,218,87,13-0540 TCX
41,171,135,16-5825 TCX
76,187,23,16-6340 TCX
124,28,5,19-1555 TCX
195,176,145,15-1214 TCX
240,230,140,11-0622 TCX
232,0,13,18-1664 TCX
8,120,48,18-6031 TCX
214,202,221,13-4105 TCX
38,97,156,18-4051 TCX
254,254,34,12-0643 TCX
169,186,157,15-6315 TCX
207,16,32,18-1664 TCX
204,204,255,2706 U
255,240,245,11-0602 TCX
181,126,220,16-3617 TCX
196,195,208,14-3905 TCX
148,87,235,17-3725 TCX
238,130,238,15-2213 TCX
230,230,250,11-4001 TCX
251,174,210,15-2218 TCX
150,123,182,17-3640 TCX
251,160,227,15-2213 TCX
230,230,250,11-4001 TCX
124,252,0,14-0452 TCX
255,247,0,12-0643 TCX
255,250,205,11-0507 TCX
227,255,0,12-0643 TCX
26,17,16,19-3911 TCX
253,213,177,13-1026 TPG
173,216,230,12-4401 TCX
181,101,29,8964 C
230,103,113,17-1736 TCX
240,128,128,16-1632 TCX
147,204,234,14-4514 TCX
245,105,145,16-1735 TCX
224,255,255,11-4607 TCX
249,132,239,15-2213 TCX
250,250,210,11-0107 TCX
211,211,211,13-4305 TCX
144,238,144,2267 C
240,230,140,11-0622 TCX
177,156,217,2645 C
255,182,193,Red 0331 U
233,116,81,1655 UP
255,160,122,15-1239 TCX
255,153,153,15-1423 TCX
32,178,170,16-5123 TCX
135,206,250,13-4307 TCX
119,136,153,17-3926 TCX
179,139,109,16-1323 TCX
230,143,172,15-2214 TCX
255,255,224,11-4302 TCX
200,162,200,15-3216 TCX
191,255,0,13-0651 TCX
50,205,50,16-6340 TCX
0,255,0,16-6340 TCX
157,194,9,15-0544 TCX
25,89,5,19-6350 TCX
250,240,230,11-0607 TCX
193,154,107,16-0940 TCX
108,160,220,16-4132 TCX
83,75,79,19-3900 TCX
230,32,32,18-1561 TCX
255,0,255,17-2627 TCX
202,31,123,18-2143 TCX
255,0,144,18-2436 TCX
170,240,209,12-5507 TCX
248,244,255,11-0700 TCX
192,64,0,17-1449 TCX
251,236,93,12-0642 TCX
96,80,220,18-3946 TCX
11,218,81,16-6240 TCX
151,154,170,16-3907 TCX
255,130,67,16-1257 TCX
116,195,101,15-6442 TCX
136,0,133,2355 C
195,33,72,18-1760 TCX
128,0,0,19-1554 TCX
176,48,96,18-1741 TCX
224,176,255,14-3205 TCX
145,95,109,18-1710 TCX
239,152,170,15-1816 TCX
115,194,251,13-4307 TCX
229,183,59,13-0757 TCX
102,221,170,14-6330 TCX
0,0,205,Blue 072 C
226,6,44,18-1664 TCX
175,64,53,18-1550 TCX
243,229,171,12-0715 TCX
3,80,150,2945 C
28,53,45,19-5406 TCX
221,160,221,15-3412 TCX
186,85,211,16-3321 TCX
0,103,165,18-4244 TCX
147,112,219,17-3725 TCX
187,51,133,18-2336 TCX
170,64,105,18-2326 TCX
60,179,113,15-6340 TCX
123,104,238,17-3934 TCX
201,220,135,13-0530 TCX
0,250,154,15-5421 TCX
103,76,71,19-1217 TCX
72,209,204,3245 U
121,68,59,19-1334 TCX
217,96,59,2026 CP
199,21,133,18-2045 TCX
248,184,120,14-1128 TCX
248,222,126,12-0727 TCX
253,188,180,13-1716 TCX
25,25,112,662 XGC
0,73,83,19-4918 TCX
255,196,12,13-0859 TCX
62,180,137,16-5721 TCX
245,255,250,11-0601 TCX
152,255,152,13-0220 TCX
255,228,225,9240 U
250,235,215,9224 U
150,113,23,P 16-8 C
115,169,194,15-4319 TCX
174,12,0,20-0069 TPM
173,223,173,13-0117 TCX
48,186,143,16-5825 TCX
153,122,141,17-2411 TCX
24,69,59,19-5232 TCX
197,75,140,18-2333 TPG
255,219,88,13-0756 TCX
33,66,30,19-6350 TCX
246,173,198,15-2218 TCX
42,128,0,18-0135 TCX
250,218,94,13-0851 TCX
255,222,173,12-0715 TCX
0,0,128,19-3952 TCX
255,163,67,15-1160 TCX
254,65,100,17-1755 TCX
57,255,20,16-6340 TCX
215,131,127,16-1624 TCX
164,221,237,14-4715 TCX
5,144,51,17-6153 TCX
0,119,190,17-4245 TCX
204,119,34,16-1149 TCX
0,128,0,18-6031 TCX
207,181,59,15-0646 TCX
253,245,230,11-0607 TCX
121,104,120,18-3712 TCX
103,49,71,19-2014 TCX
192,128,129,16-1522 TCX
128,128,0,17-0839 TCX
60,52,31,19-0712 TCX
107,142,35,17-0340 TCX
154,185,115,15-0332 TCX
53,56,57,19-4305 TCX
183,132,167,17-3310 TCX
255,127,0,15-1335 TCX
255,159,0,14-1064 TCX
255,69,0,17-1361 TCX
251,153,2,2013 C
255,165,0,14-1064 TCX
218,112,214,16-3118 TCX
101,67,33,18-1048 TCX
153,0,0,19-1757 TCX
65,74,76,19-5004 TCX
255,110,74,16-1451 TCX
0,33,71,19-4038 TCX
0,102,0,19-6350 TCX
39,59,226,2369 C
104,40,96,19-3230 TCX
188,212,230,13-4202 TCX
175,238,238,13-4908 TCX
152,118,84,17-1327 TCX
175,64,53,18-1550 TCX
155,196,226,14-4316 TCX
221,173,175,14-1508 TCX
218,138,103,16-1338 TCX
171,205,239,14-4005 TCX
230,190,138,12-0921 TCX
238,232,170,11-0618 TCX
152,251,152,13-0220 TCX
220,208,255,13-4306 TCX
249,132,229,15-2213 TCX
250,218,221,12-2906 TCX
221,160,221,15-3412 TCX
219,112,147,17-2120 TCX
150,222,209,13-5412 TCX
201,192,187,14-0002 TCX
236,235,189,11-0710 TCX
188,152,126,16-1317 TCX
219,112,147,17-2120 TCX
120,24,74,19-2030 TCX
255,239,213,11-0107 TCX
80,200,120,15-6340 TCX
174,198,207,14-4215 TCX
131,105,83,18-1014 TCX
207,207,196,13-4403 TCX
119,221,119,14-0156 TCX
244,154,194,14-2311 TCX
255,179,71,14-1052 TCX
222,165,164,15-1515 TCX
179,158,181,14-3906 TCX
255,105,97,16-1546 TCX
203,153,201,15-3214 TCX
253,253,150,11-0620 TCX
128,0,128,19-2924 TCX
83,104,120,18-3919 TCX
255,229,180,11-0619 TCX
255,203,164,13-1026 TCX
255,204,153,13-1031 TCX
255,218,185,12-0912 TCX
250,223,173,12-0715 TCX
209,226,49,13-0651 TCX
234,224,200,12-0704 TCX
136,216,192,13-5714 TCX
183,104,162,17-3020 TCX
230,226,0,14-0756 TCX
204,204,255,13-4202 TCX
28,57,187,18-4051 TCX
0,166,147,16-5427 TCX
50,18,122,19-3750 TCX
217,144,88,16-1342 TCX
247,127,190,15-2216 TCX
112,28,28,19-1531 TCX
204,51,51,18-1559 TCX
254,40,162,18-2436 TCX
236,88,0,17-1349 TCX
205,133,63,16-1140 TCX
223,0,255,17-2624 TCX
0,15,137,19-3952 TCX
18,53,36,19-5350 TCX
253,221,230,12-2907 TCX
1,121,111,18-5020 TCX
255,192,203,12-1708 TCX
255,221,244,12-2907 TCX
255,153,102,15-1243 TCX
231,172,207,14-2710 TCX
247,143,167,15-1822 TCX
147,197,114,14-0232 TCX
229,228,226,12-4304 TCX
142,69,133,18-3120 TCX
221,160,221,15-3412 TCX
255,90,54,16-1362 TCX
176,224,230,12-4401 TCX
255,143,0,15-1164 TCX
112,28,28,19-1531 TCX
0,49,83,19-4034 TCX
223,0,255,17-2624 TCX
204,136,153,16-1715 TCX
255,117,24,17-1350 TCX
105,53,156,19-3642 TCX
128,0,128,19-2924 TCX
150,120,182,17-3640 TCX
159,0,197,18-3324 TCX
254,78,218,16-2122 TCX
80,64,77,19-3619 TCX
160,32,240,17-3628 TCX
81,72,79,19-3917 TCX
93,138,168,17-4123 TCX
255,53,94,17-1755 TCX
251,171,96,15-1243 TCX
227,11,93,18-1945 TCX
145,95,109,18-1710 TCX
226,80,152,17-2230 TCX
179,68,108,17-1831 TCX
130,102,68,18-0830 TCX
255,51,204,17-2235 TCX
227,37,107,18-2143 TCX
255,0,0,18-1664 TCX
165,42,42,18-1658 TCX
134,1,17,19-1554 TCX
242,0,60,18-1764 TCX
196,2,51,18-1654 TCX
255,83,73,16-1451 TCX
237,28,36,18-1664 TCX
254,39,18,17-1563 TCX
199,21,133,18-2045 TCX
171,78,82,18-1633 TCX
82,45,128,19-3638 TCX
0,35,135,19-3952 TCX
0,64,64,19-5220 TCX
241,167,254,14-3205 TCX
215,0,64,18-1764 TCX
8,146,208,17-4435 TCX
167,107,207,17-3725 TCX
182,102,210,16-3321 TCX
176,48,96,18-1741 TCX
65,72,51,19-0419 TCX
0,204,204,16-4535 TCX
255,0,127,18-2143 TCX
249,66,158,17-2230 TCX
103,72,70,19-1217 TCX
183,110,121,17-1608 TCX
227,38,54,17-1664 TCX
255,102,204,16-2122 TCX
170,152,169,16-3307 TCX
144,93,93,18-1421 TCX
171,78,82,18-1633 TCX
101,0,11,19-1531 TCX
212,0,0,18-1664 TCX
188,143,143,16-1708 TCX
0,56,168,19-4150 TCX
0,35,102,19-4120 TCX
65,105,225,17-4041 TCX
202,44,146,18-2330 TCX
120,81,169,18-3633 TCX
250,218,94,13-0851 TCX
209,0,86,18-1856 TCX
224,17,95,18-1945 TCX
155,17,30,19-1755 TCX
255,0,40,18-1664 TCX
187,101,40,18-1248 TCX
225,142,150,16-1720 TCX
168,28,7,18-1553 TCX
128,70,27,18-1148 TCX
183,65,14,17-1449 TCX
218,44,67,17-1663 TCX
0,86,63,19-6027 TCX
139,69,19,18-1246 TCX
255,103,0,16-1358 TCX
244,196,48,14-0852 TCX
255,140,105,16-1442 TCX
255,145,164,15-1822 TCX
194,178,128,14-0721 TCX
150,113,23,18-0935 TCX
236,213,64,13-0644 TCX
244,164,96,15-1243 TCX
150,113,23,18-0935 TCX
146,0,10,19-1554 TCX
80,125,42,18-0230 TCX
15,82,186,18-4148 TCX
0,103,165,18-4244 TCX
203,161,53,15-0960 TCX
255,36,0,18-1561 TCX
253,14,53,17-1664 TCX
255,216,0,14-0760 TCX
118,255,122,14-0156 TCX
0,105,148,18-4432 TCX
46,139,87,18-6022 TCX
50,20,20,19-3909 TCX
255,245,238,11-0602 TCX
255,186,0,13-0859 TCX
112,66,20,731 XGC
138,121,93,17-1314 TCX
0,158,96,15-5534 TCX
252,15,192,18-2436 TCX
255,111,255,15-2213 TCX
136,45,23,19-1555 TCX
192,192,192,14-4203 TCX
203,65,11,17-1449 TCX
0,116,116,18-5020 TCX
135,206,235,13-4307 TCX
207,113,175,17-2625 TCX
106,90,205,18-3946 TCX
112,128,144,17-4018 TCX
0,51,153,19-4045 TCX
147,61,65,19-1655 TCX
16,12,8,19-3911 TCX
255,250,250,11-0601 TCX
15,192,252,16-4535 TCX
167,252,0,13-0550 TCX
0,255,127,15-5728 TCX
35,41,122,19-3864 TCX
70,130,180,18-4039 TCX
250,218,94,13-0851 TCX
153,0,0,19-1757 TCX
79,102,106,18-5112 TCX
228,217,111,12-0646 TCX
255,204,51,13-0758 TCX
250,214,165,12-0714 TCX
210,180,140,14-1116 TCX
249,77,0,17-1349 TCX
242,133,0,15-1164 TCX
255,204,0,14-0756 TCX
228,113,122,16-1620 TCX
72,60,50,19-0814 TCX
139,133,137,17-3913 TCX
208,240,192,12-0312 TCX
248,131,121,16-1632 TCX
244,194,194,13-2005 TCX
0,128,128,17-5029 TCX
54,117,136,17-5117 TCX
0,130,127,17-5029 TCX
207,52,118,17-2034 TCX
205,87,0,17-1140 TCX
226,114,91,16-1450 TCX
216,191,216,13-3820 TCX
222,111,161,17-2619 TCX
252,137,172,15-2216 TCX
10,186,181,16-4725 TCX
224,141,60,15-1147 TCX
219,215,210,13-0002 TCX
238,230,0,14-0756 TCX
255,99,71,16-1451 TCX
116,108,192,17-3940 TCX
255,200,124,13-0935 TCX
253,14,53,17-1664 TCX
128,128,128,18-4105 TCX
0,117,94,18-5633 TCX
0,115,207,17-4245 TCX
65,125,193,18-4039 TCX
222,170,136,14-1127 TCX
181,114,129,17-1718 TCX
48,213,200,15-4825 TCX
0,255,239,16-4535 TCX
160,214,180,13-0117 TCX
124,72,72,18-1425 TCX
138,73,107,18-1720 TCX
102,2,60,19-2030 TCX
0,51,170,19-4150 TCX
217,0,76,18-1856 TCX
136,120,195,17-3932 TCX
83,104,149,17-4028 TCX
255,179,0,2010 XGC
60,208,112,15-6340 TCX
255,111,255,15-2213 TCX
18,10,143,19-3952 TCX
65,102,245,17-4041 TCX
99,81,71,19-0820 TCX
255,221,202,12-1010 TCX
91,146,229,17-4140 TCX
183,135,39,17-0949 TCX
255,255,102,12-0742 TCX
1,68,33,19-5220 TCX
123,17,19,19-1555 TCX
174,32,41,18-1657 TCX
225,173,33,14-0951 TCX
0,79,152,19-4150 TCX
153,0,0,19-1757 TCX
255,204,0,14-0756 TCX
211,0,63,18-1764 TCX
243,229,171,12-0715 TCX
197,179,88,15-0732 TCX
200,8,21,18-1664 TCX
67,179,174,15-5519 TCX
227,66,52,17-1558 TCX
217,96,59,16-1260 TCX
160,32,240,17-3628 TCX
143,0,255,18-3533 TCX
50,74,178,18-3949 TCX
127,0,255,18-3633 TCX
134,1,175,18-3324 TCX
238,130,238,15-2213 TCX
64,130,109,17-5722 TCX
146,39,36,19-1875 TCX
159,29,53,19-1557 TCX
218,29,129,18-2143 TCX
255,160,137,15-1433 TCX
159,0,255,18-3223 TCX
0,66,66,19-5421 TCX
164,244,249,13-4908 TCX
100,84,82,18-1307 TCX
245,222,179,11-0619 TCX
255,255,255,11-0601 TCX
245,245,245,11-0700 TCX
162,173,208,16-3923 TCX
255,67,164,17-2235 TCX
252,108,133,16-1735 TCX
114,47,55,19-1726 TCX
103,49,71,19-2014 TCX
201,160,220,14-3612 TCX
193,154,107,16-0940 TCX
115,134,120,17-6323 TCX
15,77,146,19-4053 TCX
255,255,0,12-0643 TCX
154,205,50,14-0452 TCX
239,204,0,13-0751 TCX
255,211,0,14-0760 TCX
255,174,66,129 U
255,239,0,12-0643 TCX
254,254,51,12-0752 TCX
0,20,168,19-4045 TCX
44,22,8,19-3909 TCX
